artist,mini,kb,volume,surface_area,bbox_x,bbox_y,bbox_z,bbox_area,mass,euler_number,scale,weight,base_mm
0,760,3259.06640625,473.6258481368597,1988.313045259568,19.12907218933105,11.269339561462402,28.27781877980957,6095.906232702909,473.6258481368597,366,35.952113316464875,0.40968466,50.0
0,760,56345.6875,25255.21787138864,73381.78201369371,57.5850772857666,61.634103775024414,58.378846114843725,207198.4708853816,25255.21787138864,11282,102.58115591013193,22.920563,50.0
0,771,3043.9296875,357.5202283417287,1572.009007469019,18.3584041595459,11.415146350860596,29.11587735148926,6101.635943486813,357.5202283417287,291,36.263906069861854,0.29945707,
0,771,2759.45703125,199.85280394939247,938.8145445815262,12.552698612213137,8.473866939544678,19.14542599650879,2036.4970060519695,199.85280394939247,185,24.41155464008715,0.16852213,
0,771,3043.9296875,357.5202283417287,1572.009007469019,18.3584041595459,11.415146350860596,29.11587735148926,6101.635943486813,357.5202283417287,291,36.263906069861854,0.29945707,
0,771,6224.0078125,2457.3921705285798,8678.071165164933,31.01466464996338,31.330251693725582,37.43514291708985,36375.62541390818,2457.3921705285798,1415,57.834972289825,2.2182488,
0,771,3621.37109375,876.49665449734,3620.192493655218,11.80000638961792,21.400002479553223,41.51263467734376,10482.777399677703,876.49665449734,580,48.17155898218897,0.7445581,
0,771,5014.92578125,946.093082614714,3711.698249163611,18.045886039733887,17.409876823425293,43.87361175019532,13784.064500021334,946.093082614714,556,50.533668202227126,0.7844155,
0,771,1657.11328125,127.3290763242151,629.4081492373081,9.183372497558594,9.065733909606934,12.057660102844238,1003.8485723307532,127.3290763242151,148,17.660946432862378,0.10979236,
1,1555,98557.6015625,3414.799587906988,9183.153476109626,19.309767723083496,37.016109466552734,29.82024574279785,21314.69087888295,3414.799587906988,2783,51.30600886563001,2.8107975,75.0
0,763,3744.61328125,803.9010827104887,3310.582275407665,24.5328950881958,12.812331676483154,38.993076724462895,12256.443816505383,803.9010827104887,562,47.81713936274822,0.68238705,50.0
0,770,3239.14453125,599.4505553790704,2182.608547294212,11.88251256942749,16.393733024597168,26.68001787131348,5197.233830482038,599.4505553790704,372,33.49286403187964,0.54145527,25.0
0,769,5440.70703125,1166.6602862957277,4468.564767776046,27.382105827331543,14.361444473266602,40.24324075644532,15825.517294618272,1166.6602862957277,683,50.749869295192525,0.9839097,25.0
0,766,30094.3203125,4338.2392831120205,13318.252684274645,29.80000400543213,25.0000057220459,38.5932848069336,28752.00762654589,4338.2392831120205,2395,54.79490995535251,3.8466196,25.0
0,771,5014.92578125,946.093082614714,3711.698249163611,18.045886039733887,17.409876823425293,43.87361175019532,13784.064500021334,946.093082614714,556,50.533668202227126,0.7844155,
1,2323,24941.78125,4932.223481933171,19055.15004987316,63.11563491821289,20.40586519241333,51.02587127685547,65717.70639269703,4932.223481933171,12911,83.68764690766675,2.86884,25.0
2,908,99926.05859375,9522.241524798874,12324.067370453686,35.64553260803223,38.47722625732422,67.09885681141168,92028.84814792706,9522.241524798874,1357,85.16664558831665,10.211999,50.0
2,1367,103093.734375,32061.067342171096,50196.1575432881,81.66156768798828,66.75629043579102,95.23724639881402,519178.5469054869,32061.067342171096,2397,142.10963039722537,34.510117,50.0
2,652,71285.04296875,5490.610044749748,11793.21332434117,31.676220893859863,35.135637283325195,55.03209197986871,61248.74865577547,5490.610044749748,108,72.57015312856055,5.755088,25.0
2,793,49240.31640625,33492.30930711956,47676.49599425917,101.26512908935548,62.399030685424805,74.48185241688043,470639.34757591656,33492.30930711956,2041,140.34176762252343,36.11274,100.0
2,793,16142.85546875,12287.35290684568,10759.650057958475,47.32974052429199,32.02328968048096,52.52253616321832,79605.99156957924,12287.35290684568,922,77.61579881102418,13.30345,100.0
0,668,3693.63671875,1331.917091447268,4002.357127988898,17.38714075088501,18.024975776672363,21.20824813842773,6646.724155840913,1331.917091447268,305,32.8177117474975,0.7568907,
0,668,2969.02734375,1521.1105369337706,4618.0213407679785,24.353171348571777,17.760140419006348,24.71931552886963,10691.493117445894,1521.1105369337706,324,38.98133018063308,0.89941573,
0,663,727.1328125,303.74250438717377,1032.0371512594966,10.463816165924072,10.463464736938477,9.45428466796875,1035.1285591006288,303.74250438717377,66,17.56015494346214,0.13985562,25.0
0,665,4406.33203125,1432.665907402365,4455.849753223626,17.440974235534668,14.556314945220947,14.68021011352539,3726.957631250577,1432.665907402365,280,27.04778098192715,0.6545362,25.0
0,668,4774.0078125,927.1400337322792,3217.128475633999,12.863460540771484,18.97577667236328,21.65999984741211,5287.079348258955,927.1400337322792,194,31.538933253889297,0.39352542,
0,2120,2938.36328125,1561.570135713098,4624.368001478597,13.050466537475586,24.734315872192383,20.995500564575195,6777.229201579768,1561.570135713098,312,34.97016017218445,0.90537286,50.0
0,662,29058.08984375,8148.027257132273,22978.811607850566,31.841318130493164,34.334978103637695,30.57619857788086,33428.069996895574,8148.027257132273,1439,55.92552352136327,4.6347566,25.0
0,662,4562.77734375,1519.682924335738,4959.645233811567,19.38098430633545,18.69945907592773,16.643142700195312,6031.706635154532,1519.682924335738,362,31.65890903606411,0.75261503,25.0
0,809,4005.55078125,1109.8736764297,3324.0688531242868,16.4861421585083,12.65729522705078,21.108304977416992,4404.669333783886,1109.8736764297,180,29.623648403849824,0.46985212,25.0
1,2111,109769.7109375,30643.66996420775,75291.86281479069,42.91685104370117,52.2396125793457,73.21791351307184,164151.60933855022,30643.66996420775,8350,99.65789524746666,30.588085,100.0
1,2111,126845.1015625,55835.16874451299,229344.9548464369,97.9428367614746,75.14387512207031,132.19797790516168,972951.2455378004,55835.16874451299,21304,180.8748368443211,52.441444,100.0
1,2111,107884.75,20535.457940487424,48814.357388253375,92.25744247436523,42.69955062866211,61.64295089710504,242833.24095947525,20535.457940487424,6404,118.88877453781494,20.745258,100.0
1,2111,64750.765625,28598.559864948453,93090.18877837104,99.24199676513672,48.81674575805664,71.1399258421734,344649.5587621434,28598.559864948453,10569,131.5026145640005,27.394182,100.0
1,526,42256.33203125,1990.0267888185963,7209.65969490727,26.17587661743164,24.302803993225098,29.389206771738827,18695.8615623338,1990.0267888185963,1158,46.25503511290572,1.7757713,75.0
1,2232,53605.55078125,6738.329169503934,20768.68139414728,47.41438102722168,36.242305755615234,32.84744918812066,56445.27000940001,6738.329169503934,3093,68.12182596528244,6.7221045,75.0
1,2229,52822.15234375,4451.0423579489925,15773.791324034935,37.06015586853027,14.272706985473633,46.07837951648981,24373.10104210953,4451.0423579489925,2570,60.830768337730326,4.141434,75.0
1,2230,88146.46875,58626.096589721375,108246.1224020282,93.7265396118164,66.7740478515625,68.96004760731012,431586.4883617863,58626.096589721375,10297,134.160075507174,59.619713,75.0
1,2231,84638.0703125,49768.31990580021,89021.21864663342,81.47568130493164,64.6916618347168,59.57340896595269,313999.3585264089,49768.31990580021,7644,119.88448110937792,51.100582,75.0
1,2228,51733.87109375,2107.22433431884,8696.215344586706,45.97344207763672,12.101019382476808,31.441952590830624,17491.960425587862,2107.22433431884,1834,56.99638961622866,1.902612,75.0
1,528,105064.046875,76340.40521607845,208865.49535284,105.46637344360352,65.53937530517578,83.77212036121637,579049.6697285919,76340.40521607845,20837,149.78762897032732,76.1897,75.0
0,1801,31537.875,7715.617163507006,18444.171819749463,28.457273483276367,34.47504425048828,43.02008819580078,42205.53563225282,7715.617163507006,1004,62.040898434416526,5.191142,25.0
1,2111,116561.60546875,51296.00898440805,106385.58013458978,110.52864837646484,63.7552547454834,82.22982299793512,579455.6475768811,51296.00898440805,12883,151.79940187583554,51.18212,100.0
1,2224,53112.19140625,3885.638197827639,15672.535788152723,40.655460357666016,16.192426681518555,39.84958923328668,26233.405445573404,3885.638197827639,2541,59.18657703222737,3.5623984,25.0
1,2236,62407.11328125,10731.398104982469,42729.15991872404,53.78776168823242,36.75497245788574,65.19309509266168,128884.64322355889,10731.398104982469,6860,92.16393522181468,10.3040495,25.0
1,2229,51708.08984375,2770.662115529936,11291.788835804442,31.570740699768063,11.541816234588625,37.45310867298394,13647.301848344345,2770.662115529936,1875,50.32554559659885,2.4437919,75.0
1,2226,75347.0546875,2784.4722749516413,8422.16357323033,29.40000915527344,25.115418434143063,24.448037032969296,18052.272412853144,2784.4722749516413,-1846,45.74769170370996,2.7581668,25.0
1,2230,50544.41796875,1402.0450916174086,5439.260858422776,31.804282188415527,10.60720157623291,29.314076309092343,9889.233567546336,1402.0450916174086,1103,44.53470737138049,1.2760348,75.0
1,2231,114425.765625,38025.08106839415,104083.06113560544,57.59522438049317,63.52450752258301,63.038950805552304,230641.1302928603,38025.08106839415,11421,106.42594724075,36.787605,75.0
1,2231,52463.75390625,3437.2549624459534,12881.208560338997,68.35301971435547,21.799580574035645,22.259093170054257,33167.54376058858,3437.2549624459534,2391,75.11873432126033,3.2063086,75.0
1,2237,59865.90234375,5088.492673006616,9893.264638335197,35.0102596282959,28.70155239105225,28.60869682300836,28747.41469922404,5088.492673006616,1786,53.55329049468213,5.2241216,25.0
1,2237,59603.59765625,3628.261236518395,9023.039872940846,35.05460739135742,27.12605381011963,26.37503517139703,25079.8407077926,3628.261236518395,1676,51.57800669824442,3.6546907,25.0
1,486,15726.83984375,481.36152082769655,2296.0424702302707,10.327352523803713,13.683845043182371,13.193396453745663,1864.462970441015,481.36152082769655,678,21.632557299183336,0.3949071,50.0
1,487,57181.52734375,21762.922100875447,48175.09673716795,59.10776901245117,54.27337265014648,41.91608322132379,134465.87173587145,21762.922100875447,5788,90.53333843986915,21.430304,50.0
1,527,52420.4921875,6351.8237981416405,13751.112725546873,52.47792434692383,23.416309356689453,31.66178596485406,38907.247247057465,6351.8237981416405,2332,65.61040144774205,6.3972554,75.0
1,527,54205.94140625,7326.304785561774,19764.32437712772,58.519412994384766,32.83334159851074,28.264584426768124,54307.229865723326,7326.304785561774,3481,72.81096586744175,7.281358,75.0
1,527,50494.02734375,1692.399387229782,6814.40401313109,17.0718355178833,19.11013555526733,36.30623138416559,11844.729759034062,1692.399387229782,1055,44.43857880503071,1.585806,75.0
1,2233,59696.17578125,5126.302086612375,9870.138024272028,34.77219009399414,29.345290184021,29.601948623545468,30205.828631291708,5126.302086612375,1671,54.28191800432524,5.2814074,25.0
0,764,6359.26171875,3124.031302661715,10694.975205316556,21.717988967895508,35.12281608581543,39.19690031406248,29899.27531418381,3124.031302661715,1709,56.93575545154554,2.6880333,100.0
1,1567,50151.44921875,4615.113549250857,10280.051573772696,45.53201484680176,26.38906192779541,25.29661594703793,30395.077035861526,4615.113549250857,1257,58.39063061665228,4.6817813,30.0
0,764,16464.73046875,22151.353649553414,41436.93338338647,57.91229820251465,48.40230178833008,66.47972196933591,186348.54645251908,22151.353649553414,4222,100.5791754521072,21.729673,100.0
0,764,31903.59765625,20231.06698078714,32776.504481249234,50.55609321594238,45.56136512756348,69.65445026289063,160442.3827086892,20231.06698078714,2971,97.38325828894676,20.451466,100.0
0,857,30376.44921875,3869.5048479356446,13793.825549860054,28.30435466766357,27.689417839050293,39.59759180014649,31033.864299953788,3869.5048479356446,2632,55.9983002401808,3.493868,25.0
0,762,30819.80859375,4130.335059822452,13249.163714789374,32.80000686645508,23.20000457763672,33.30860167939454,25346.52384124136,4130.335059822452,2799,52.1875809812874,3.74203,50.0
0,762,30636.21484375,4225.417759662718,13265.38898595439,32.80000686645508,22.60000514984131,34.09060708945313,25270.69627192359,4225.417759662718,2718,52.42871517536764,3.8053288,50.0
0,763,58259.06640625,25608.396800108327,76228.4552310255,62.26527976989746,60.053335189819336,58.04472732543945,217043.03367140345,25608.396800108327,11712,104.1756137612302,23.028221,50.0
0,761,10482.9921875,15433.615054065394,32705.370814941976,58.79999923706055,42.80000305175781,42.95748609897458,108108.53412183338,15433.615054065394,2802,84.46671405620319,14.822717,50.0
0,1015,40101.9375,12169.655912842469,36452.21167426847,49.89836502075195,35.737422943115234,66.91754240390622,119329.96972027712,12169.655912842469,5353,90.80180456212248,11.212778,30.0
0,1386,6205.74609375,6536.573164588428,15973.771438283136,28.60000324249268,39.40000343322754,28.45324365561524,32062.259509748244,6536.573164588428,1723,56.39066882503472,5.871455,30.0
0,769,31107.9921875,3806.324213177632,12043.468467702642,28.060893058776852,24.5582857131958,34.17241708701172,23549.149933471886,3806.324213177632,1651,50.57941484433918,3.4840548,25.0
0,767,30676.05859375,4806.531004812245,15087.858228134251,36.1635971069336,24.80520439147949,38.98826257651368,34974.242291020746,4806.531004812245,2760,58.67868897096174,4.31852,25.0
0,768,31133.7734375,4742.195389980222,15682.744595969038,31.978389739990234,29.207510948181152,34.16701176098633,31912.3022428208,4742.195389980222,2898,55.16412601343569,4.147709,25.0
0,771,3527.71875,571.5350832569235,2381.46784462846,14.796170234680176,15.87105417251587,16.883634667260743,3964.797762356415,571.5350832569235,452,27.49316521861566,0.47746098,
0,771,1708.87109375,183.1265789414176,790.8946147759003,11.149556159973145,11.376463890075684,11.758353433337405,1491.459216331187,183.1265789414176,127,19.79887392428844,0.15439855,
1,1266,20350.5703125,4980.164821770699,12962.09987974918,42.02556037902832,25.25612163543701,45.40363311767578,48191.53717953078,4980.164821770699,6201,66.82446636913646,4.914205,30.0
1,1555,99034.1640625,4830.98343983662,12527.890557492292,29.094923973083496,40.665266036987305,42.21389389038086,49945.48775541157,4830.98343983662,5826,65.43845429292165,3.9655848,75.0
1,1555,98583.041015625,14979.534490625694,18796.045674047706,51.21124267578125,45.00708770751953,71.25359344482422,164230.19088298257,14979.534490625694,2113,98.61695543419708,17.941208,75.0
0,762,54860.62890625,23849.8538714074,67877.12211176819,63.528076171875,65.43073272705078,55.52445662416994,230797.87435315823,23849.8538714074,10848,106.77060705413092,21.683,50.0
0,765,3259.06640625,473.6258481368597,1988.313045259568,19.12907218933105,11.269339561462402,28.27781877980957,6095.906232702909,473.6258481368597,366,35.952113316464875,0.40968466,25.0
0,761,56166.29296875,24373.677426143902,69943.25633847727,57.2233772277832,61.88100242614746,52.94855970737302,187492.96495745663,24373.677426143902,10768,99.5355380640668,21.975483,50.0
1,2323,47201.15625,1311.2780783776702,5734.759039221151,18.440957069396973,24.304017066955566,32.92512893676758,14756.691654338663,1311.2780783776702,2853,44.88672697723659,0.7049468,25.0
1,1684,7260.921875,15263.069411703853,15224.57181984589,37.40194320678711,36.98922538757324,43.7788011431694,60566.61017646342,15263.069411703853,1100,68.43750126903811,15.933642,
0,760,29838.16796875,4302.710518730009,13454.883594463432,33.798399925231934,22.85332679748535,34.07255975668946,26317.84545922229,4302.710518730009,2315,53.15586243860365,3.7962732,50.0
1,2323,24667.7578125,2615.534761668157,11776.435058406709,49.15597343444824,27.05804252624512,42.173336029052734,56093.25370842681,2615.534761668157,3693,70.19286047355293,1.7621385,25.0
